timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1699115643693,1,Small2_TG3,200,OK,Thread Group 3 3-76,text,true,,102714,136,100,100,http://192.168.100.102/small/random.txt,1,0,0
1699115643958,2,Small2_TG3,200,OK,Thread Group 3 3-78,text,true,,102714,136,100,100,http://192.168.100.102/small/random.txt,2,0,0
1699115644043,3,Small1_TG3,200,OK,Thread Group 3 3-5,text,true,,100645,135,100,100,http://192.168.100.102/small/lorem.txt,1,0,0
1699115644060,4,Small1_TG3,200,OK,Thread Group 3 3-7,text,true,,100645,135,100,100,http://192.168.100.102/small/lorem.txt,2,0,0
1699115644020,66,Large2_TG3,200,OK,Thread Group 3 3-3,bin,true,,12486002,136,100,100,http://192.168.100.102/large/flower.jpg,1,0,0
1699115644100,5,Small2_TG3,200,OK,Thread Group 3 3-83,text,true,,102714,136,100,100,http://192.168.100.102/small/random.txt,3,0,0
1699115644150,9,Small2_TG3,200,OK,Thread Group 3 3-16,text,true,,102714,136,100,100,http://192.168.100.102/small/random.txt,5,0,0
1699115644069,120,Large1_TG3,200,OK,Thread Group 3 3-8,bin,true,,12486002,139,100,100,http://192.168.100.102/large/wallpaper.jpg,1,0,0
1699115644090,104,Large1_TG3,200,OK,Thread Group 3 3-10,bin,true,,12486002,139,100,100,http://192.168.100.102/large/wallpaper.jpg,1,0,0
1699115644119,93,Large2_TG3,200,OK,Thread Group 3 3-13,bin,true,,12486002,136,100,100,http://192.168.100.102/large/flower.jpg,2,0,0
1699115644212,7,Medium2_TG3,200,OK,Thread Group 3 3-22,bin,true,,1556916,135,100,100,http://192.168.100.102/medium/fall.png,0,0,0
1699115644220,7,Medium2_TG3,200,OK,Thread Group 3 3-23,bin,true,,1556916,135,100,100,http://192.168.100.102/medium/fall.png,1,0,0
1699115644252,1,Small2_TG3,200,OK,Thread Group 3 3-69,text,true,,102714,136,100,100,http://192.168.100.102/small/random.txt,1,0,0
1699115644291,6,Medium1_TG3,200,OK,Thread Group 3 3-29,bin,true,,1204797,136,100,100,http://192.168.100.102/medium/space.jpg,0,0,0
1699115644336,12,Small2_TG3,200,OK,Thread Group 3 3-32,text,true,,102714,136,100,100,http://192.168.100.102/small/random.txt,4,0,0
1699115644330,24,Medium2_TG3,200,OK,Thread Group 3 3-33,bin,true,,1556916,135,100,100,http://192.168.100.102/medium/fall.png,1,0,0
1699115644371,2,Small1_TG3,200,OK,Thread Group 3 3-38,text,true,,100645,135,100,100,http://192.168.100.102/small/lorem.txt,1,0,0
1699115644430,6,Small2_TG3,200,OK,Thread Group 3 3-44,text,true,,102714,136,100,100,http://192.168.100.102/small/random.txt,5,0,0
1699115644332,106,Large2_TG3,200,OK,Thread Group 3 3-34,bin,true,,12486002,136,100,100,http://192.168.100.102/large/flower.jpg,4,0,0
1699115644352,101,Large2_TG3,200,OK,Thread Group 3 3-36,bin,true,,12486002,136,100,100,http://192.168.100.102/large/flower.jpg,4,0,0
1699115644463,8,Medium1_TG3,200,OK,Thread Group 3 3-46,bin,true,,1204797,136,100,100,http://192.168.100.102/medium/space.jpg,1,0,0
1699115644470,9,Medium2_TG3,200,OK,Thread Group 3 3-48,bin,true,,1556916,135,100,100,http://192.168.100.102/medium/fall.png,1,0,0
1699115644399,88,Large2_TG3,200,OK,Thread Group 3 3-41,bin,true,,12486002,136,100,100,http://192.168.100.102/large/flower.jpg,1,0,0
1699115644489,2,Small2_TG3,200,OK,Thread Group 3 3-50,text,true,,102714,136,100,100,http://192.168.100.102/small/random.txt,1,0,0
1699115644512,6,Medium2_TG3,200,OK,Thread Group 3 3-52,bin,true,,1556916,135,100,100,http://192.168.100.102/medium/fall.png,1,0,0
1699115644532,8,Medium2_TG3,200,OK,Thread Group 3 3-73,bin,true,,1556916,135,100,100,http://192.168.100.102/medium/fall.png,1,0,0
1699115644532,8,Medium1_TG3,200,OK,Thread Group 3 3-54,bin,true,,1204797,136,100,100,http://192.168.100.102/medium/space.jpg,1,0,0
1699115644564,3,Small1_TG3,200,OK,Thread Group 3 3-57,text,true,,100645,135,100,100,http://192.168.100.102/small/lorem.txt,1,0,0
1699115644540,49,Large1_TG3,200,OK,Thread Group 3 3-55,bin,true,,12486002,139,100,100,http://192.168.100.102/large/wallpaper.jpg,1,0,0
1699115644600,12,Medium2_TG3,200,OK,Thread Group 3 3-61,bin,true,,1556916,135,100,100,http://192.168.100.102/medium/fall.png,1,0,0
1699115644561,66,Large1_TG3,200,OK,Thread Group 3 3-14,bin,true,,12486002,139,100,100,http://192.168.100.102/large/wallpaper.jpg,1,0,0
1699115644639,9,Medium1_TG3,200,OK,Thread Group 3 3-65,bin,true,,1204797,136,100,100,http://192.168.100.102/medium/space.jpg,1,0,0
1699115644651,6,Medium1_TG3,200,OK,Thread Group 3 3-66,bin,true,,1204797,136,100,100,http://192.168.100.102/medium/space.jpg,1,0,0
1699115644711,4,Small2_TG3,200,OK,Thread Group 3 3-72,text,true,,102714,136,100,100,http://192.168.100.102/small/random.txt,2,0,0
1699115644739,3,Small1_TG3,200,OK,Thread Group 3 3-75,text,true,,100645,135,100,100,http://192.168.100.102/small/lorem.txt,2,0,0
1699115644700,52,Large2_TG3,200,OK,Thread Group 3 3-68,bin,true,,12486002,136,100,100,http://192.168.100.102/large/flower.jpg,1,0,0
1699115644783,2,Small1_TG3,200,OK,Thread Group 3 3-12,text,true,,100645,135,100,100,http://192.168.100.102/small/lorem.txt,0,0,0
1699115644781,18,Medium2_TG3,200,OK,Thread Group 3 3-77,bin,true,,1556916,135,100,100,http://192.168.100.102/medium/fall.png,1,0,0
1699115644795,4,Small1_TG3,200,OK,Thread Group 3 3-80,text,true,,100645,135,100,100,http://192.168.100.102/small/lorem.txt,4,0,0
1699115644801,2,Small1_TG3,200,OK,Thread Group 3 3-81,text,true,,100645,135,100,100,http://192.168.100.102/small/lorem.txt,1,0,0
1699115644812,2,Small1_TG3,200,OK,Thread Group 3 3-82,text,true,,100645,135,100,100,http://192.168.100.102/small/lorem.txt,1,0,0
1699115644781,51,Large2_TG3,200,OK,Thread Group 3 3-79,bin,true,,12486002,136,100,100,http://192.168.100.102/large/flower.jpg,2,0,0
1699115644841,2,Small1_TG3,200,OK,Thread Group 3 3-85,text,true,,100645,135,100,100,http://192.168.100.102/small/lorem.txt,1,0,0
1699115644849,10,Medium2_TG3,200,OK,Thread Group 3 3-86,bin,true,,1556916,135,100,100,http://192.168.100.102/medium/fall.png,1,0,0
1699115644860,16,Medium2_TG3,200,OK,Thread Group 3 3-87,bin,true,,1556916,135,100,100,http://192.168.100.102/medium/fall.png,1,0,0
1699115644870,10,Medium1_TG3,200,OK,Thread Group 3 3-88,bin,true,,1204797,136,100,100,http://192.168.100.102/medium/space.jpg,1,0,0
1699115644830,63,Large2_TG3,200,OK,Thread Group 3 3-84,bin,true,,12486002,136,100,100,http://192.168.100.102/large/flower.jpg,1,0,0
1699115644879,14,Medium2_TG3,200,OK,Thread Group 3 3-89,bin,true,,1556916,135,100,100,http://192.168.100.102/medium/fall.png,1,0,0
1699115644919,5,Small1_TG3,200,OK,Thread Group 3 3-92,text,true,,100645,135,100,100,http://192.168.100.102/small/lorem.txt,3,0,0
1699115644931,7,Small2_TG3,200,OK,Thread Group 3 3-94,text,true,,102714,136,100,100,http://192.168.100.102/small/random.txt,3,0,0
1699115644919,22,Medium1_TG3,200,OK,Thread Group 3 3-15,bin,true,,1204797,136,100,100,http://192.168.100.102/medium/space.jpg,2,0,0
1699115644941,3,Small1_TG3,200,OK,Thread Group 3 3-95,text,true,,100645,135,100,100,http://192.168.100.102/small/lorem.txt,1,0,0
1699115644950,4,Small1_TG3,200,OK,Thread Group 3 3-96,text,true,,100645,135,100,100,http://192.168.100.102/small/lorem.txt,2,0,0
1699115644890,96,Large1_TG3,200,OK,Thread Group 3 3-90,bin,true,,12486002,139,100,100,http://192.168.100.102/large/wallpaper.jpg,3,0,0
1699115645004,10,Small2_TG3,200,OK,Thread Group 3 3-98,text,true,,102714,136,100,100,http://192.168.100.102/small/random.txt,2,0,0
1699115645004,10,Small2_TG3,200,OK,Thread Group 3 3-97,text,true,,102714,136,100,100,http://192.168.100.102/small/random.txt,3,0,0
1699115645004,32,Medium2_TG3,200,OK,Thread Group 3 3-100,bin,true,,1556916,135,100,100,http://192.168.100.102/medium/fall.png,2,0,0
1699115644901,161,Large2_TG3,200,OK,Thread Group 3 3-91,bin,true,,12486002,136,100,100,http://192.168.100.102/large/flower.jpg,1,0,0
1699115644921,178,Large2_TG3,200,OK,Thread Group 3 3-93,bin,true,,12486002,136,100,100,http://192.168.100.102/large/flower.jpg,2,0,0
1699115645024,95,Large2_TG3,200,OK,Thread Group 3 3-17,bin,true,,12486002,136,100,100,http://192.168.100.102/large/flower.jpg,2,0,0
1699115645004,124,Large2_TG3,200,OK,Thread Group 3 3-99,bin,true,,12486002,136,100,100,http://192.168.100.102/large/flower.jpg,2,0,0
1699115645141,51,Large2_TG3,200,OK,Thread Group 3 3-19,bin,true,,12486002,136,100,100,http://192.168.100.102/large/flower.jpg,1,0,0
1699115645204,9,Medium1_TG3,200,OK,Thread Group 3 3-20,bin,true,,1204797,136,100,100,http://192.168.100.102/medium/space.jpg,0,0,0
1699115645205,8,Medium1_TG3,200,OK,Thread Group 3 3-11,bin,true,,1204797,136,100,100,http://192.168.100.102/medium/space.jpg,0,0,0
1699115645235,1,Small1_TG3,200,OK,Thread Group 3 3-9,text,true,,100645,135,100,100,http://192.168.100.102/small/lorem.txt,1,0,0
1699115645257,9,Medium1_TG3,200,OK,Thread Group 3 3-2,bin,true,,1204797,136,100,100,http://192.168.100.102/medium/space.jpg,1,0,0
1699115645255,46,Large1_TG3,200,OK,Thread Group 3 3-1,bin,true,,12486002,139,100,100,http://192.168.100.102/large/wallpaper.jpg,1,0,0
1699115645380,1,Small1_TG3,200,OK,Thread Group 3 3-4,text,true,,100645,135,100,100,http://192.168.100.102/small/lorem.txt,1,0,0
1699115645412,2,Small1_TG3,200,OK,Thread Group 3 3-21,text,true,,100645,135,100,100,http://192.168.100.102/small/lorem.txt,1,0,0
1699115645531,7,Medium1_TG3,200,OK,Thread Group 3 3-24,bin,true,,1204797,136,100,100,http://192.168.100.102/medium/space.jpg,1,0,0
1699115645644,2,Small2_TG3,200,OK,Thread Group 3 3-25,text,true,,102714,136,100,100,http://192.168.100.102/small/random.txt,1,0,0
1699115645657,61,Large2_TG3,200,OK,Thread Group 3 3-27,bin,true,,12486002,136,100,100,http://192.168.100.102/large/flower.jpg,1,0,0
1699115645803,2,Small1_TG3,200,OK,Thread Group 3 3-18,text,true,,100645,135,100,100,http://192.168.100.102/small/lorem.txt,1,0,0
1699115645933,9,Medium2_TG3,200,OK,Thread Group 3 3-6,bin,true,,1556916,135,100,100,http://192.168.100.102/medium/fall.png,1,0,0
1699115645984,9,Medium2_TG3,200,OK,Thread Group 3 3-31,bin,true,,1556916,135,100,100,http://192.168.100.102/medium/fall.png,2,0,0
1699115646310,3,Small1_TG3,200,OK,Thread Group 3 3-30,text,true,,100645,135,100,100,http://192.168.100.102/small/lorem.txt,2,0,0
1699115646310,3,Small2_TG3,200,OK,Thread Group 3 3-37,text,true,,102714,136,100,100,http://192.168.100.102/small/random.txt,2,0,0
1699115646311,10,Medium2_TG3,200,OK,Thread Group 3 3-35,bin,true,,1556916,135,100,100,http://192.168.100.102/medium/fall.png,1,0,0
1699115646348,100,Large1_TG3,200,OK,Thread Group 3 3-39,bin,true,,12486002,139,100,100,http://192.168.100.102/large/wallpaper.jpg,2,0,0
1699115646408,75,Large2_TG3,200,OK,Thread Group 3 3-40,bin,true,,12486002,136,100,100,http://192.168.100.102/large/flower.jpg,1,0,0
1699115646507,1,Small2_TG3,200,OK,Thread Group 3 3-26,text,true,,102714,136,100,100,http://192.168.100.102/small/random.txt,1,0,0
1699115646742,6,Small2_TG3,200,OK,Thread Group 3 3-43,text,true,,102714,136,100,100,http://192.168.100.102/small/random.txt,2,0,0
1699115646742,17,Medium2_TG3,200,OK,Thread Group 3 3-47,bin,true,,1556916,135,100,100,http://192.168.100.102/medium/fall.png,2,0,0
1699115646922,84,Large2_TG3,200,OK,Thread Group 3 3-45,bin,true,,12486002,136,100,100,http://192.168.100.102/large/flower.jpg,1,0,0
1699115647003,11,Medium2_TG3,200,OK,Thread Group 3 3-42,bin,true,,1556916,135,100,100,http://192.168.100.102/medium/fall.png,1,0,0
1699115646976,59,Large1_TG3,200,OK,Thread Group 3 3-49,bin,true,,12486002,139,100,100,http://192.168.100.102/large/wallpaper.jpg,2,0,0
1699115647043,2,Small1_TG3,200,OK,Thread Group 3 3-51,text,true,,100645,135,100,100,http://192.168.100.102/small/lorem.txt,1,0,0
1699115647187,2,Small2_TG3,200,OK,Thread Group 3 3-53,text,true,,102714,136,100,100,http://192.168.100.102/small/random.txt,1,0,0
1699115647484,7,Medium1_TG3,200,OK,Thread Group 3 3-56,bin,true,,1204797,136,100,100,http://192.168.100.102/medium/space.jpg,1,0,0
1699115647512,8,Medium2_TG3,200,OK,Thread Group 3 3-59,bin,true,,1556916,135,100,100,http://192.168.100.102/medium/fall.png,1,0,0
1699115647594,58,Large2_TG3,200,OK,Thread Group 3 3-28,bin,true,,12486002,136,100,100,http://192.168.100.102/large/flower.jpg,1,0,0
1699115647873,20,Medium2_TG3,200,OK,Thread Group 3 3-62,bin,true,,1556916,135,100,100,http://192.168.100.102/medium/fall.png,3,0,0
1699115647835,76,Large2_TG3,200,OK,Thread Group 3 3-63,bin,true,,12486002,136,100,100,http://192.168.100.102/large/flower.jpg,6,0,0
1699115647821,113,Large1_TG3,200,OK,Thread Group 3 3-64,bin,true,,12486002,139,100,100,http://192.168.100.102/large/wallpaper.jpg,2,0,0
1699115647931,10,Medium1_TG3,200,OK,Thread Group 3 3-58,bin,true,,1204797,136,100,100,http://192.168.100.102/medium/space.jpg,2,0,0
1699115647902,57,Large1_TG3,200,OK,Thread Group 3 3-60,bin,true,,12486002,139,100,100,http://192.168.100.102/large/wallpaper.jpg,3,0,0
1699115648028,48,Large2_TG3,200,OK,Thread Group 3 3-67,bin,true,,12486002,136,100,100,http://192.168.100.102/large/flower.jpg,2,0,0
1699115648153,2,Small2_TG3,200,OK,Thread Group 3 3-70,text,true,,102714,136,100,100,http://192.168.100.102/small/random.txt,2,0,0
1699115648354,2,Small1_TG3,200,OK,Thread Group 3 3-71,text,true,,100645,135,100,100,http://192.168.100.102/small/lorem.txt,1,0,0
1699115648454,2,Small1_TG3,200,OK,Thread Group 3 3-74,text,true,,100645,135,100,100,http://192.168.100.102/small/lorem.txt,1,0,0
1699115648497,9,Medium2_TG3,200,OK,Thread Group 3 3-76,bin,true,,1556916,135,100,100,http://192.168.100.102/medium/fall.png,1,0,0
1699115648671,3,Small2_TG3,200,OK,Thread Group 3 3-78,text,true,,102714,136,100,100,http://192.168.100.102/small/random.txt,1,0,0
1699115648854,2,Small2_TG3,200,OK,Thread Group 3 3-5,text,true,,102714,136,100,100,http://192.168.100.102/small/random.txt,1,0,0
1699115648854,3,Small2_TG3,200,OK,Thread Group 3 3-3,text,true,,102714,136,100,100,http://192.168.100.102/small/random.txt,1,0,0
1699115648897,2,Small1_TG3,200,OK,Thread Group 3 3-7,text,true,,100645,135,100,100,http://192.168.100.102/small/lorem.txt,1,0,0
1699115648897,5,Small1_TG3,200,OK,Thread Group 3 3-10,text,true,,100645,135,100,100,http://192.168.100.102/small/lorem.txt,2,0,0
1699115648896,27,Medium2_TG3,200,OK,Thread Group 3 3-8,bin,true,,1556916,135,100,100,http://192.168.100.102/medium/fall.png,2,0,0
1699115648919,10,Medium1_TG3,200,OK,Thread Group 3 3-13,bin,true,,1204797,136,100,100,http://192.168.100.102/medium/space.jpg,2,0,0
1699115648900,142,Large2_TG3,200,OK,Thread Group 3 3-83,bin,true,,12486002,136,100,100,http://192.168.100.102/large/flower.jpg,7,0,0
1699115649011,31,Medium1_TG3,200,OK,Thread Group 3 3-22,bin,true,,1204797,136,100,100,http://192.168.100.102/medium/space.jpg,16,0,0
1699115649048,18,Medium1_TG3,200,OK,Thread Group 3 3-69,bin,true,,1204797,136,100,100,http://192.168.100.102/medium/space.jpg,2,0,0
1699115648950,123,Large1_TG3,200,OK,Thread Group 3 3-16,bin,true,,12486002,139,100,100,http://192.168.100.102/large/wallpaper.jpg,1,0,0
1699115649027,82,Large1_TG3,200,OK,Thread Group 3 3-23,bin,true,,12486002,139,100,100,http://192.168.100.102/large/wallpaper.jpg,4,0,0
1699115649132,4,Small2_TG3,200,OK,Thread Group 3 3-34,text,true,,102714,136,100,100,http://192.168.100.102/small/random.txt,1,0,0
1699115649079,60,Large1_TG3,200,OK,Thread Group 3 3-29,bin,true,,12486002,139,100,100,http://192.168.100.102/large/wallpaper.jpg,1,0,0
1699115649133,9,Medium1_TG3,200,OK,Thread Group 3 3-32,bin,true,,1204797,136,100,100,http://192.168.100.102/medium/space.jpg,1,0,0
1699115649130,13,Medium1_TG3,200,OK,Thread Group 3 3-33,bin,true,,1204797,136,100,100,http://192.168.100.102/medium/space.jpg,1,0,0
1699115649170,10,Medium2_TG3,200,OK,Thread Group 3 3-38,bin,true,,1556916,135,100,100,http://192.168.100.102/medium/fall.png,1,0,0
1699115649153,46,Large1_TG3,200,OK,Thread Group 3 3-36,bin,true,,12486002,139,100,100,http://192.168.100.102/large/wallpaper.jpg,1,0,0
1699115649199,1,Small1_TG3,200,OK,Thread Group 3 3-41,text,true,,100645,135,100,100,http://192.168.100.102/small/lorem.txt,1,0,0
1699115649263,18,Medium1_TG3,200,OK,Thread Group 3 3-46,bin,true,,1204797,136,100,100,http://192.168.100.102/medium/space.jpg,2,0,0
1699115649270,11,Medium2_TG3,200,OK,Thread Group 3 3-48,bin,true,,1556916,135,100,100,http://192.168.100.102/medium/fall.png,1,0,0
1699115649231,54,Large2_TG3,200,OK,Thread Group 3 3-44,bin,true,,12486002,136,100,100,http://192.168.100.102/large/flower.jpg,1,0,0
1699115649324,2,Small1_TG3,200,OK,Thread Group 3 3-50,text,true,,100645,135,100,100,http://192.168.100.102/small/lorem.txt,1,0,0
1699115649324,2,Small1_TG3,200,OK,Thread Group 3 3-52,text,true,,100645,135,100,100,http://192.168.100.102/small/lorem.txt,1,0,0
1699115649340,5,Small1_TG3,200,OK,Thread Group 3 3-55,text,true,,100645,135,100,100,http://192.168.100.102/small/lorem.txt,3,0,0
1699115649333,13,Medium1_TG3,200,OK,Thread Group 3 3-54,bin,true,,1204797,136,100,100,http://192.168.100.102/medium/space.jpg,1,0,0
1699115649364,5,Small1_TG3,200,OK,Thread Group 3 3-57,text,true,,100645,135,100,100,http://192.168.100.102/small/lorem.txt,4,0,0
1699115649400,11,Medium2_TG3,200,OK,Thread Group 3 3-61,bin,true,,1556916,135,100,100,http://192.168.100.102/medium/fall.png,2,0,0
1699115649333,94,Large1_TG3,200,OK,Thread Group 3 3-73,bin,true,,12486002,139,100,100,http://192.168.100.102/large/wallpaper.jpg,1,0,0
1699115649361,89,Large2_TG3,200,OK,Thread Group 3 3-14,bin,true,,12486002,136,100,100,http://192.168.100.102/large/flower.jpg,2,0,0
1699115649440,11,Medium2_TG3,200,OK,Thread Group 3 3-65,bin,true,,1556916,135,100,100,http://192.168.100.102/medium/fall.png,3,0,0
1699115649451,4,Medium1_TG3,200,OK,Thread Group 3 3-66,bin,true,,1204797,136,100,100,http://192.168.100.102/medium/space.jpg,1,0,0
1699115649469,40,Large1_TG3,200,OK,Thread Group 3 3-68,bin,true,,12486002,139,100,100,http://192.168.100.102/large/wallpaper.jpg,1,0,0
1699115649511,1,Small2_TG3,200,OK,Thread Group 3 3-72,text,true,,102714,136,100,100,http://192.168.100.102/small/random.txt,1,0,0
1699115649539,1,Small1_TG3,200,OK,Thread Group 3 3-75,text,true,,100645,135,100,100,http://192.168.100.102/small/lorem.txt,0,0,0
1699115649566,2,Small1_TG3,200,OK,Thread Group 3 3-77,text,true,,100645,135,100,100,http://192.168.100.102/small/lorem.txt,1,0,0
1699115649584,8,Medium1_TG3,200,OK,Thread Group 3 3-79,bin,true,,1204797,136,100,100,http://192.168.100.102/medium/space.jpg,0,0,0
1699115649596,1,Small1_TG3,200,OK,Thread Group 3 3-80,text,true,,100645,135,100,100,http://192.168.100.102/small/lorem.txt,0,0,0
1699115649584,13,Medium2_TG3,200,OK,Thread Group 3 3-12,bin,true,,1556916,135,100,100,http://192.168.100.102/medium/fall.png,0,0,0
1699115649629,4,Small2_TG3,200,OK,Thread Group 3 3-84,text,true,,102714,136,100,100,http://192.168.100.102/small/random.txt,2,0,0
1699115649654,10,Small1_TG3,200,OK,Thread Group 3 3-85,text,true,,100645,135,100,100,http://192.168.100.102/small/lorem.txt,1,0,0
1699115649612,56,Medium2_TG3,200,OK,Thread Group 3 3-82,bin,true,,1556916,135,100,100,http://192.168.100.102/medium/fall.png,1,0,0
1699115649670,4,Small1_TG3,200,OK,Thread Group 3 3-88,text,true,,100645,135,100,100,http://192.168.100.102/small/lorem.txt,2,0,0
1699115649663,18,Medium2_TG3,200,OK,Thread Group 3 3-87,bin,true,,1556916,135,100,100,http://192.168.100.102/medium/fall.png,3,0,0
1699115649602,86,Large2_TG3,200,OK,Thread Group 3 3-81,bin,true,,12486002,136,100,100,http://192.168.100.102/large/flower.jpg,1,0,0
1699115649690,2,Small1_TG3,200,OK,Thread Group 3 3-90,text,true,,100645,135,100,100,http://192.168.100.102/small/lorem.txt,1,0,0
1699115649710,8,Small2_TG3,200,OK,Thread Group 3 3-92,text,true,,102714,136,100,100,http://192.168.100.102/small/random.txt,6,0,0
1699115649709,17,Medium2_TG3,200,OK,Thread Group 3 3-15,bin,true,,1556916,135,100,100,http://192.168.100.102/medium/fall.png,2,0,0
1699115649721,35,Medium1_TG3,200,OK,Thread Group 3 3-93,bin,true,,1204797,136,100,100,http://192.168.100.102/medium/space.jpg,4,0,0
1699115649751,34,Medium1_TG3,200,OK,Thread Group 3 3-96,bin,true,,1204797,136,100,100,http://192.168.100.102/medium/space.jpg,4,0,0
1699115649794,4,Small2_TG3,200,OK,Thread Group 3 3-99,text,true,,102714,136,100,100,http://192.168.100.102/small/random.txt,2,0,0
1699115649794,6,Small2_TG3,200,OK,Thread Group 3 3-100,text,true,,102714,136,100,100,http://192.168.100.102/small/random.txt,1,0,0
1699115649793,27,Medium2_TG3,200,OK,Thread Group 3 3-97,bin,true,,1556916,135,100,100,http://192.168.100.102/medium/fall.png,3,0,0
1699115649824,22,Medium2_TG3,200,OK,Thread Group 3 3-17,bin,true,,1556916,135,100,100,http://192.168.100.102/medium/fall.png,1,0,0
